                                  Instance                                   |                                 SHOTcbc1910@1                                  |                                 SHOTcpx1910@1                                  |                                 SHOTgur2310@1                                  |                                  antigoneNC@0                                  |                                   baronNC@0                                    |                                 couenneNCcbc@0                                 |                                    gurobi@1                                    |                                   lglobal@0                                    |                                 scipNCsoplex@1                                 |
crudeoil_lee1_10           1071    80  2656 max  7.975000e+01  7.975000e+01  |normal      7.975000e+01    0.00  7.975000e+01    0.00   0.00   40.77     1844  |normal      7.975000e+01    0.00  7.975000e+01    0.00   0.00   16.97      212  |normal      7.975000e+01    0.00  7.975000e+01    0.00   0.00    1.35      512  |normal      7.982975e+01    0.10  7.975000e+01    0.00   0.10    1.02        0  |normal      7.982983e+01    0.10  7.975000e+01    0.00   0.10   10.80        1  |timelim     8.000000e+01    0.31          -inf     inf    inf  901.02      657  |normal      7.975000e+01    0.00  7.975000e+01    0.00   0.00    0.67      198  |timelim     1.250000e+03   Large          -inf     inf    inf  971.32        0  |normal      7.975000e+01    0.00  7.975000e+01    0.00   0.00   12.62       50  |
crudeoil_lee2_05           1156    70  2582 max  9.616988e+01  9.616988e+01  |normal      9.616987e+01    0.00  9.616987e+01    0.00   0.00   10.67      118  |normal      9.616988e+01    0.00  9.616988e+01    0.00   0.00   14.50        0  |normal      9.616988e+01    0.00  9.616988e+01    0.00   0.00    1.10      129  |normal      9.626604e+01    0.10  9.616988e+01    0.00   0.10    0.04        0  |normal      9.626614e+01    0.10  9.616988e+01    0.00   0.10    6.31        1  |normal              -inf     inf          -inf     inf   0.00   64.96        4 !|normal      9.616988e+01    0.00  9.616988e+01    0.00   0.00    0.39       96  |timelim     1.232000e+03   Large          -inf     inf    inf  900.02        0  |normal      9.616987e+01    0.00  9.616987e+01    0.00   0.00   12.85        1  |
crudeoil_lee2_06           1387    84  3118 max  1.011746e+02  1.011746e+02  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   15.54      312  |normal      1.011738e+02   -0.00  1.011738e+02    0.00   0.00    7.39      122  |normal      1.011724e+02   -0.00  1.011724e+02    0.00   0.00    1.25      212  |normal      1.012757e+02    0.10  1.011746e+02    0.00   0.10    1.01        0  |normal      1.012751e+02    0.10  1.011738e+02    0.00   0.10   16.20        1  |normal              -inf     inf          -inf     inf   0.00  464.53        2 !|normal      1.011746e+02   -0.00  1.011744e+02    0.00   0.00    0.50       81  |timelim     1.528000e+03   Large          -inf     inf    inf  900.02        0  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    7.84       44  |
crudeoil_lee2_07           1618    98  3671 max  1.011746e+02  1.011746e+02  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   19.95      946  |normal      1.011738e+02   -0.00  1.011738e+02    0.00   0.00   12.98      135  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    2.17      460  |normal      1.012757e+02    0.10  1.011746e+02    0.00   0.10    3.07        0  |normal      1.012758e+02    0.10  1.011746e+02    0.00   0.10    5.94        1  |normal              -inf     inf          -inf     inf   0.00  617.96        2 !|normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    0.91      439  |timelim     1.824000e+03   Large          -inf     inf    inf  900.03        0  |normal      1.011748e+02    0.00  1.011746e+02    0.00   0.00   14.03      145  |
crudeoil_lee2_08           1849   112  4241 max  1.011746e+02  1.011746e+02  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   25.51     1403  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   13.29        0  |normal      1.011745e+02   -0.00  1.011745e+02    0.00   0.00    3.38     1197  |normal      1.012757e+02    0.10  1.011746e+02    0.00   0.10    4.12        0  |normal      1.012758e+02    0.10  1.011746e+02    0.00   0.10   26.45        1  |normal              -inf     inf          -inf     inf   0.00  238.00        2 !|normal      1.011746e+02   -0.00  1.011166e+02    0.06   0.06    2.63     1049  |timelim     2.120000e+03   Large          -inf     inf    inf  904.57        0  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   39.85      224  |
crudeoil_lee2_09           2080   126  4828 max  1.011746e+02  1.011746e+02  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   30.00     1201  |normal      1.011738e+02   -0.00  1.011738e+02    0.00   0.00   17.50      230  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    7.44     1866  |normal      1.012757e+02    0.10  1.011746e+02    0.00   0.10    6.09        0  |normal      1.012758e+02    0.10  1.011746e+02    0.00   0.10   21.54        1  |normal              -inf     inf          -inf     inf   0.00  652.13        2 !|normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    3.16     1399  |timelim     2.416000e+03   Large          -inf     inf    inf  900.04        1  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   70.73      628  |
crudeoil_lee2_10           2311   140  5432 max  1.011746e+02  1.011746e+02  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   43.99     2324  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   17.43      304  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    9.66     2555  |normal      1.012757e+02    0.10  1.011746e+02    0.00   0.10    8.03        0  |normal      1.012758e+02    0.10  1.011746e+02    0.00   0.10   60.26        1  |timelim              inf     inf          -inf     inf    inf  901.76        3  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00    2.63      876  |timelim     2.712000e+03   Large          -inf     inf    inf  900.06        0  |normal      1.011746e+02   -0.00  1.011746e+02    0.00   0.00   95.66      585  |
crudeoil_lee3_05           1281    70  2787 max  8.544891e+01  8.544891e+01  |normal      8.740000e+01    2.28  7.600000e+01   12.43  15.00  333.96     1396  |normal      8.740000e+01    2.28  8.544891e+01    0.00   2.28   17.24        0  |normal      8.544886e+01   -0.00  8.544886e+01    0.00   0.00    1.67     1796  |normal      8.553436e+01    0.10  8.544891e+01    0.00   0.10  357.01      266  |normal      8.553445e+01    0.10  8.544891e+01    0.00   0.10   26.73       33  |timelim     9.571296e+01   12.01  8.290408e+01    3.07  15.45  902.42      361  |normal      8.545247e+01    0.00  8.544887e+01    0.00   0.00    1.37     2610  |iterlim     8.740000e+01    2.28  8.544891e+01    0.00   2.28  164.87        3  |normal      8.552998e+01    0.09  8.544891e+01    0.00   0.09   13.38     1171  |
crudeoil_lee3_06           1537    84  3360 max  8.544891e+01  8.544891e+01  |normal      8.740000e+01    2.28  7.550000e+01   13.18  15.76  462.00     6775  |normal      8.740000e+01    2.28  8.544891e+01    0.00   2.28   16.80     1344  |normal      8.544891e+01   -0.00  8.544891e+01    0.00   0.00    4.92     6302  |timelim     8.641511e+01    1.13  8.544891e+01    0.00   1.13  900.01     1496  |normal      8.553445e+01    0.10  8.544891e+01    0.00   0.10  834.90    26673  |timelim     9.971275e+01   16.69          -inf     inf    inf  902.58      247  |normal      8.550778e+01    0.07  8.544709e+01    0.00   0.07    4.54     5728  |timelim     8.740000e+01    2.28  8.536842e+01    0.09   2.38  900.10      448  |normal      8.552901e+01    0.09  8.544891e+01    0.00   0.09   27.96     2461  |
crudeoil_lee3_07           1793    98  3950 max  8.544891e+01  8.544891e+01  |normal      8.740000e+01    2.28  7.052857e+01   21.16  23.92  430.29    11497  |normal      8.740000e+01    2.28  8.544891e+01    0.00   2.28   20.91     1676  |normal      8.544891e+01   -0.00  8.544891e+01    0.00   0.00    9.58    10049  |timelim     8.643333e+01    1.15  8.544891e+01    0.00   1.15  900.01       10  |timelim     8.678427e+01    1.56  8.544891e+01    0.00   1.56  900.00    21543  |timelim              inf     inf          -inf     inf    inf  902.50       64  |normal      8.552230e+01    0.09  8.544374e+01    0.01   0.09    7.75     7863  |timelim     2.715559e+03   Large          -inf     inf    inf  900.04        0  |normal      8.552086e+01    0.08  8.544891e+01    0.00   0.08   60.80     6901  |
crudeoil_lee3_08           2049   112  4557 max  8.553645e+01  8.544891e+01  |timelim     8.740000e+01      --  6.894569e+01      --  26.77  902.93    25794  |normal      8.740000e+01      --  8.544891e+01      --   2.28   31.53     5462  |normal      8.544889e+01      --  8.544889e+01      --   0.00    9.07     6233  |timelim     8.643334e+01      --  8.544891e+01      --   1.15  900.02        1  |normal      8.553445e+01      --  8.544891e+01      --   0.10  417.02     3903  |timelim              inf      --          -inf      --    inf  901.84        5  |normal      8.551084e+01      --  8.544444e+01      --   0.08   11.16     7024  |timelim     3.182794e+03      -- 7.161379e-309      --    inf  900.15        1  |normal      8.553160e+01      --  8.544891e+01      --   0.10   68.92     7631  |
crudeoil_lee3_09           2305   126  5181 max  8.625000e+01  8.544891e+01  |iterlim     8.740000e+01      --  7.934296e+01      --  10.15  825.95    25955  |normal      8.740000e+01      --  8.544891e+01      --   2.28   30.09     1628  |normal      8.544882e+01      --  8.544882e+01      --   0.00   12.31     6972  |timelim     8.667500e+01      --  8.544891e+01      --   1.43  900.02        0  |timelim     8.687273e+01      --  8.544891e+01      --   1.67  900.01     6496  |timelim              inf      --          -inf      --    inf  902.15        3  |normal      8.552400e+01      --  8.544315e+01      --   0.09   13.78     7030  |timelim     3.650029e+03      --          -inf      --    inf  900.06        0  |normal      8.553406e+01      --  8.544891e+01      --   0.10   85.51     7081  |
crudeoil_lee3_10           2561   140  5822 max  8.643333e+01  8.544891e+01  |timelim     8.740000e+01      --  8.258711e+01      --   5.83  926.70    41044  |normal      8.740000e+01      --  8.540000e+01      --   2.34   36.99      929  |normal      8.544891e+01      --  8.544891e+01      --   0.00   11.42     6097  |timelim     8.675556e+01      --  8.544891e+01      --   1.53  900.03        0  |timelim     8.675800e+01      --  8.544891e+01      --   1.53  900.01    10648  |timelim              inf      --          -inf      --    inf  902.86        2  |normal      8.552575e+01      --  8.544372e+01      --   0.10   17.45     6912  |timelim     4.117265e+03      --          -inf      --    inf  900.07        0  |normal      8.551340e+01      --  8.543051e+01      --   0.10  145.53    10981  |
crudeoil_lee4_05           1956    95  4242 max  1.325476e+02  1.325476e+02  |normal      1.324886e+02   -0.04  1.324886e+02    0.04   0.00   22.78       15  |normal      1.325476e+02   -0.00  1.325476e+02    0.00   0.00   16.15        0  |normal      1.324617e+02   -0.06  1.324617e+02    0.06   0.00    1.08      180  |normal      1.326801e+02    0.10  1.325476e+02   -0.00   0.10    1.04        0  |normal      1.325850e+02    0.03  1.325476e+02   -0.00   0.03   15.57        1  |timelim     1.325850e+02    0.03          -inf     inf    inf  903.85      196  |normal      1.325476e+02    0.00  1.324886e+02    0.04   0.04    0.44       63  |timelim     2.184125e+03   Large          -inf     inf    inf  900.02        0  |normal      1.325850e+02    0.03  1.325476e+02    0.00   0.03    9.04        5  |
crudeoil_lee4_06           2347   114  5094 max  1.325476e+02  1.325476e+02  |normal      1.324783e+02   -0.05  1.324783e+02    0.05   0.00   15.76        4  |normal      1.325476e+02   -0.00  1.325476e+02    0.00   0.00   12.29        0  |normal      1.324253e+02   -0.09  1.324253e+02    0.09   0.00    1.61      180  |normal      1.326108e+02    0.05  1.324783e+02    0.05   0.10    2.02        0  |normal      1.325850e+02    0.03  1.324840e+02    0.05   0.08   26.57        1  |timelim              inf     inf          -inf     inf    inf  903.18       89  |normal      1.325754e+02    0.02  1.324783e+02    0.05   0.07    0.96      402  |timelim     2.706270e+03   Large          -inf     inf    inf  900.04        0  |normal      1.325850e+02    0.03  1.325476e+02   -0.00   0.03   14.50        9  |
crudeoil_lee4_07           2738   133  5966 max  1.325476e+02  1.325476e+02  |iterlim     1.324783e+02   -0.05  1.318438e+02    0.53   0.48  630.18    13014  |normal      1.324840e+02   -0.05  1.324840e+02    0.05   0.00   18.83        0  |normal      1.324429e+02   -0.08  1.324429e+02    0.08   0.00    2.29      329  |normal      1.326165e+02    0.05  1.324840e+02    0.05   0.10    1.07        0  |normal      1.325850e+02    0.03  1.324783e+02    0.05   0.08   30.87        1  |timelim              inf     inf          -inf     inf    inf  901.86        4  |normal      1.325782e+02    0.02  1.324886e+02    0.04   0.07    1.16      180  |timelim     3.228415e+03   Large          -inf     inf    inf  900.05        0  |normal      1.325850e+02    0.03  1.325476e+02    0.00   0.03   23.52       17  |
crudeoil_lee4_08           3129   152  6858 max  1.325476e+02  1.325476e+02  |normal      1.325476e+02    0.00  1.325476e+02   -0.00   0.00   23.35        0  |normal      1.325476e+02   -0.00  1.325476e+02    0.00   0.00   19.11        0  |normal      1.324916e+02   -0.04  1.324916e+02    0.04   0.00    2.64      365  |normal      1.326801e+02    0.10  1.325476e+02   -0.00   0.10    5.03        0  |normal      1.325850e+02    0.03  1.324840e+02    0.05   0.08   37.86        1  |timelim              inf     inf          -inf     inf    inf  904.38        2  |normal      1.325476e+02    0.00  1.324526e+02    0.07   0.07    1.31      321  |timelim     3.750560e+03   Large          -inf     inf    inf  900.06        0  |normal      1.325850e+02    0.03  1.325476e+02   -0.00   0.03   64.40       24  |
